img_name,origin
ISIC2020_0440584_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8414635_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024708_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0214635_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9182516_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025865_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4726702_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4352854_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4314417_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0027569_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067811_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9516221_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0071900_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5725266_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5393017_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4188644_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7671802_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8986314_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0708600_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031907_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0058717_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027439_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1552232_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029461_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3511854_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0253178_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067925_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2156197_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0070642_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9806553_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1882699_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0068046_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9596531_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0072813_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024648_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6958534_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7014092_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9429774_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9151182_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029186_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7967586_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0202808_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5519378_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0626986_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027757_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0580222_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5483267_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2902328_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030019_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028961_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032338_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9263944_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7897090_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7288186_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8287726_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6449065_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7151508_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027251_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028839_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5477879_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9239109_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8983772_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7819044_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0064767_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026741_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4017765_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8812186_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6001164_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1092935_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0538298_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0058896_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9339756_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8096907_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0753336_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6251647_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2911251_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6882582_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8834482_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5955793_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3219662_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3419626_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0065810_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7777176_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7670923_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028823_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028104_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4860223_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1771684_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031712_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0652867_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1483952_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8175524_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6092220_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0030534_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1243938_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4205242_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3204063_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4131236_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3903748_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0027970_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3603710_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029593_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8066994_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4326917_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4232761_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7773731_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4243801_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7621283_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0062123_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2479134_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026494_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0058593_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0064233_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0034257_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8808683_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4067727_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029902_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029080_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024849_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026085_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026568_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1825673_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6450123_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028189_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3215397_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1964334_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6425807_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5534666_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0492483_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9562036_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4942545_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026543_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6634524_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027178_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6631818_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025780_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3940809_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7970478_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4435370_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0342608_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0197584_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7172893_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027823_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2598702_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2438917_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7009118_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3024326_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1796387_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0068168_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7433717_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6839272_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4347596_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5687743_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025590_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6832628_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0187428_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0000461_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033851_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5111521_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025198_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5668342_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3522806_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0012672_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4203206_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0352239_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3582969_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3139994_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1001320_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0057959_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026069_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1053021_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0059001_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3711932_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2633665_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7753753_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033159_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5854552_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5291129_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6785249_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0231828_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024448_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0070060_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0068374_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0034285_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3558953_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9975949_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4773560_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027930_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5740310_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024968_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063371_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1183565_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5523221_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3464057_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4128129_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6025721_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7901098_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8593029_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4574865_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027454_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7715233_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9502241_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9740764_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8527330_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0071362_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2882237_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9203669_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3541663_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2275597_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0072993_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9714477_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1655513_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6977092_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0159568_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7894406_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3234899_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028414_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030415_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030877_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8805000_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5907770_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026740_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032549_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2904907_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7288627_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4672749_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0068126_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9788174_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0754555_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032860_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0034165_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7649986_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8439858_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024720_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027688_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3917053_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3019509_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6473894_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031905_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6724946_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1633463_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1726444_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0024699_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7911353_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7634023_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7056760_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9930981_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0027363_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1758558_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6549429_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7838524_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031689_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0053868_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6547379_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0031575_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0061105_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5953964_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6129219_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5000531_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1611092_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0353655_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4653149_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0003805_downsampled_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0064621_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7975420_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3534687_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6023792_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024973_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8068331_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7797745_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7750956_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6807803_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8651765_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029573_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7461756_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9695501_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7657291_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6769445_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1172855_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5240387_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8869249_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025419_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7318464_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4484431_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1843053_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2913484_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0033419_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0055470_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3651274_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1885136_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0066625_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026731_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9178347_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030702_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029299_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2011145_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7164076_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1253009_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5090400_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026890_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027847_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7502551_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2269117_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3262904_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6630240_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028928_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0024578_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033991_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3072343_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3707770_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0030237_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8938282_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033743_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3421141_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030546_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4005830_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028094_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9632665_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0028542_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3081674_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2507096_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0055418_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054983_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2553784_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0229659_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4226975_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0220461_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7934896_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8622070_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4501838_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8487959_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5325281_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5961092_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0067077_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7746898_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2151178_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0066078_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0965224_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5047840_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4082303_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0031126_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027813_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7663267_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8966915_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1044438_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0060992_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1669486_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0063155_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3882831_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1959529_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1867635_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9927102_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4031143_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0653706_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6431475_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4915889_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2008958_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031754_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3415401_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0876506_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2176462_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0687455_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1696516_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9107280_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0058604_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3272946_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9071804_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3252990_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0010457_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029734_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4468180_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5220578_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032834_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5565332_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7696730_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3302044_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6820289_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3069511_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9873154_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0062352_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1208705_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3701892_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9638952_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4501708_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0027625_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8052877_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0806303_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067030_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8821137_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030794_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0034297_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9057166_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2707375_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4688928_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5378379_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033354_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7651944_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026498_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0009953_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0004985_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024446_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4282719_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5071682_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7166780_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2428698_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5846852_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2686183_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3646643_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8497902_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6281673_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8515281_oth.jpg,train_balanced_224x224/val/oth/
