img_name,origin
ISIC2019_0072182_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma102jpg.jpg,fitzpatrick17k
ISIC2019_0032214_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma74jpg.jpg,fitzpatrick17k
ISIC2017_0014422_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069029_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026281_mel.jpg,train_balanced_224x224/val/mel/
httpwwwatlasdermatologicocombrimgimageId4310.jpg,fitzpatrick17k
ISIC2019_0072909_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma19jpg.jpg,fitzpatrick17k
ISIC2019_0034253_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055022_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014099_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031406_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063198_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028901_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032913_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033312_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5868291_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027101_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013500_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024918_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032450_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0028219_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0073054_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032110_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027071_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7973598_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054385_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014525_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2447578_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026604_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030695_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8692218_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062477_mel.jpg,train_balanced_224x224/val/mel/
httpwwwatlasdermatologicocombrimgimageId4266.jpg,fitzpatrick17k
ISIC2019_0061884_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032313_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072348_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0911264_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060017_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_3969411_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055528_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0069669_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma50jpg.jpg,fitzpatrick17k
ISIC2019_0026113_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0064034_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061257_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025153_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011163_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0025800_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_1071355_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025188_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032476_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1952749_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0011390_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028198_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8485716_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026596_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0014061_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1569119_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031915_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma95jpg.jpg,fitzpatrick17k
ISIC2019_0033977_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026236_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027552_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0009971_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2077116_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032547_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0054465_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0062674_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0025744_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070521_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065433_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029893_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065974_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8249854_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8002875_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024554_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025317_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0067697_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicLlmmlmm2jpg.jpg,fitzpatrick17k
ISIC2019_0061057_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067889_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032504_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0055087_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8545949_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1210011_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025035_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059840_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000035_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060155_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029281_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056186_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065069_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma61jpg.jpg,fitzpatrick17k
ISIC2019_0032526_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7349772_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025238_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033333_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032751_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068178_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026558_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0946787_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8355446_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060355_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055205_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013365_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065449_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_5758388_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070149_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5867911_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065742_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067183_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033454_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032586_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068176_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025450_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7961365_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064014_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0025674_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma94jpg.jpg,fitzpatrick17k
ISIC2019_0061544_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024702_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8207974_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0029933_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033238_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025127_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7265673_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6056121_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033573_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0073102_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma67jpg.jpg,fitzpatrick17k
ISIC2020_1881133_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029434_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3372750_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030759_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025941_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma70jpg.jpg,fitzpatrick17k
ISIC2019_0061475_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4318.jpg,fitzpatrick17k
ISIC2019_0013663_downsampled_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0010860_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3821242_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032462_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_1616031_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0029343_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055054_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010468_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066845_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010358_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4283.jpg,fitzpatrick17k
ISIC2019_0030187_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1009042_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056969_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma3jpg.jpg,fitzpatrick17k
ISIC2019_0025766_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9579703_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033807_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068515_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069933_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024351_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5797062_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028666_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033336_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026500_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma81jpg.jpg,fitzpatrick17k
ISIC2019_0034002_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013573_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058367_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057406_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0014302_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032583_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066671_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067758_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0067536_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1231419_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030277_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032918_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0025891_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053971_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026950_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064411_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069432_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027616_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072173_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034256_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027442_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028148_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062530_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031746_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0068900_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma92jpg.jpg,fitzpatrick17k
ISIC2019_0028114_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033801_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034216_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058608_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0024940_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011135_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062626_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067120_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030165_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032970_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014076_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031784_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027832_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070968_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0070400_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0031479_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062463_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024875_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_9596721_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma60jpg.jpg,fitzpatrick17k
ISIC2019_0061441_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4281.jpg,fitzpatrick17k
ISIC2019_0063056_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056670_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064062_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_6248008_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0000552_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9821002_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6539127_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0013995_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032812_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061848_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065904_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029740_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0028306_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011095_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6634951_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033286_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7693611_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033452_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029914_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0000517_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014092_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014545_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0066643_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma24jpg.jpg,fitzpatrick17k
ISIC2019_0027480_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010576_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058321_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8951909_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0012756_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033217_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025472_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069381_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032232_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033752_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031087_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0327406_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_2739449_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033708_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065997_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_6555290_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056364_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030616_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7293518_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0060308_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030192_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063289_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000142_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026868_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034071_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014337_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1729223_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomesuperficielextensifmelanomesuperficielextensif3jpg.jpg,fitzpatrick17k
ISIC2019_0033638_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033570_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032287_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071458_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010441_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033981_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053691_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063693_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0015082_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028156_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031999_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0031239_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8052769_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0028847_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070709_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032736_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0000288_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0504165_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029558_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055318_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma2jpg.jpg,fitzpatrick17k
ISIC2020_4230049_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055825_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067008_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059424_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0031295_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0064157_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028291_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063537_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032425_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0014357_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0010024_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0924427_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3286186_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071783_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010862_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059219_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029473_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054302_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068761_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061404_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma31jpg.jpg,fitzpatrick17k
ISIC2017_0013634_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063349_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma40jpg.jpg,fitzpatrick17k
ISIC2019_0034034_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma64jpg.jpg,fitzpatrick17k
ISIC2020_2105563_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0030356_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0012450_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0056089_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma101jpg.jpg,fitzpatrick17k
ISIC2019_0031941_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033050_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9910791_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1959939_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014795_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034236_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059766_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060502_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033569_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053916_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2351999_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064213_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065128_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2101624_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066500_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0009897_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028069_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026475_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0069908_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056900_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028696_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0063727_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9038318_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032927_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014987_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma86jpg.jpg,fitzpatrick17k
ISIC2019_0032389_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066203_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0014979_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014507_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056750_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053804_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014049_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3738751_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0001105_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7503950_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028965_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068143_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010380_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027155_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029630_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071906_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028326_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014189_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026976_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4163686_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032095_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7460887_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058245_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028051_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0014428_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1132496_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034145_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0060465_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7897925_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026081_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma25jpg.jpg,fitzpatrick17k
ISIC2019_0031957_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070447_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061956_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0015256_downsampled_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071720_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7724762_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032197_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2724529_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055007_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033272_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma2jpg.jpg,fitzpatrick17k
ISIC2017_0013497_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024900_mel.jpg,train_balanced_224x224/train/mel/
